#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=SUM; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 17:44:11
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07728304	100000	100.0	-9291.418095933683	-0.09291418095933683	8948.472367868364	0.08948472367868364	0.0	0.2843442959782018
http://graph/wordnet/03167484	100000	100.0	-18970.854513361974	-0.18970854513361973	12021.800269452813	0.12021800269452813	0.0	0.29022176106869296
http://graph/wordnet/14383864	100000	100.0	40719.81881108334	0.4071981881108334	22913.44467666743	0.2291344467666743	0.0	0.25164276736264174
http://graph/wordnet/04169767	100000	100.0	22879.83293173331	0.22879832931733307	13372.675164588072	0.13372675164588071	0.0	0.28526842823466797
http://graph/wordnet/08671935	100000	100.0	-41245.517976235125	-0.41245517976235124	30451.370912075872	0.3045137091207587	0.0	0.3665984640010992
http://graph/wordnet/07726361	100000	100.0	87765.24417543573	0.8776524417543573	82749.21879691273	0.8274921879691273	0.0	0.23920363595008687
http://graph/wordnet/09559169	100000	100.0	-57549.87958132923	-0.5754987958132923	44656.15094035303	0.4465615094035303	0.0	0.3396507697930048
http://graph/wordnet/05138912	100000	100.0	-24471.03819825764	-0.2447103819825764	16703.51956305043	0.1670351956305043	0.0	0.3273408385466834
>SAMPLING_SIZE=5
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07769568	100000	100.0	-38953.8045588653	-0.38953804558865296	26430.00392227816	0.2643000392227816	0.0	0.3354998513587661
http://graph/wordnet/03241438	100000	100.0	16148.131621449918	0.16148131621449918	12550.091691659858	0.1255009169165986	0.0	0.3153168270648294
http://graph/wordnet/10344679	100000	100.0	-87209.3596430025	-0.872093596430025	90916.12990680579	0.9091612990680579	-0.2059028039893143	0.38550493918211015
http://graph/wordnet/10043844	100000	100.0	-94397.97920680458	-0.9439797920680458	105513.84531008723	1.0551384531008723	-0.22281997446232907	0.40501926530480153
http://graph/wordnet/02852392	100000	100.0	-37054.57172147738	-0.3705457172147738	27851.717682382878	0.27851717682382876	0.0	0.3757832464035852
http://graph/wordnet/09493680	100000	100.0	10205.585474939024	0.10205585474939023	11021.55755643091	0.1102155755643091	0.0	0.315911661822859
http://graph/wordnet/02124272	100000	100.0	-67250.53682655774	-0.6725053682655774	59993.22625256533	0.5999322625256532	-0.014038321465067595	0.3842769732622986
http://graph/wordnet/02781674	100000	100.0	-81287.51501171777	-0.8128751501171777	81793.66835498127	0.8179366835498127	-0.11900261982797761	0.39644756761996724
http://graph/wordnet/02785352	100000	100.0	-43640.50096311766	-0.43640500963117657	32012.852141545012	0.3201285214154501	0.0	0.36010996790461497
http://graph/wordnet/09331478	100000	100.0	21819.40874884825	0.2181940874884825	13761.05308269217	0.1376105308269217	0.0	0.3000031183371102
http://graph/wordnet/07939004	100000	100.0	-11140.956396086993	-0.11140956396086993	11299.323802291641	0.11299323802291641	0.0	0.3171453090950034
http://graph/wordnet/03180509	100000	100.0	39843.831326009116	0.39843831326009116	25477.025524575864	0.25477025524575864	0.0	0.30986636760418534
http://graph/wordnet/03681809	100000	100.0	-25780.171185787873	-0.2578017118578787	18250.270379779577	0.18250270379779576	0.0	0.34064788442164595
http://graph/wordnet/09846929	100000	100.0	80.30420169406528	8.030420169406529E-4	9476.480569088395	0.09476480569088395	0.0	0.3078378807333545
http://graph/wordnet/09376006	100000	100.0	66943.46913649305	0.6694346913649305	54812.712637102544	0.5481271263710255	0.0	0.31620297337021624
http://graph/wordnet/09382700	100000	100.0	-54934.54488260492	-0.5493454488260492	44556.35758365397	0.44556357583653966	0.0	0.37918749147439745
http://graph/wordnet/07456888	100000	100.0	-66051.43709224205	-0.6605143709224205	58877.54085109554	0.5887754085109553	0.0	0.39050758547807296
http://graph/wordnet/01677105	100000	100.0	-12591.383799362167	-0.12591383799362169	13137.900637834724	0.13137900637834724	0.0	0.3398892639964717
http://graph/wordnet/13603216	100000	100.0	-105162.08033551356	-1.0516208033551355	128599.36220907682	1.2859936220907682	-0.2961771741503073	0.4243669497515889
http://graph/wordnet/11521799	100000	100.0	-13882.779548179018	-0.13882779548179017	12691.277961520336	0.12691277961520336	0.0	0.3280847799226133
http://graph/wordnet/04216306	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/02326697	100000	100.0	115631.55213519304	1.1563155213519303	142812.17135179666	1.4281217135179665	0.0	0.301755080485118
http://graph/wordnet/02537365	100000	100.0	-44436.43483123067	-0.4443643483123067	30747.688770486864	0.30747688770486864	0.0	0.3316884285799666
http://graph/wordnet/02209508	100000	100.0	-35700.15787910539	-0.35700157879105393	24674.440465628955	0.24674440465628955	0.0	0.34539003662089685
http://graph/wordnet/14975368	100000	100.0	-17154.86711407637	-0.1715486711407637	12420.400483411757	0.12420400483411757	0.0	0.30785558020597203
http://graph/wordnet/06422547	100000	100.0	-105239.03901214323	-1.0523903901214322	128379.74565883858	1.2837974565883858	-0.3205073608651868	0.41984750013361466
http://graph/wordnet/05309998	100000	100.0	-57037.863726172516	-0.5703786372617251	46867.125200162656	0.46867125200162657	0.0	0.3786019838261337
http://graph/wordnet/02777635	100000	100.0	-30992.18317828671	-0.3099218317828671	21164.209021142462	0.21164209021142463	0.0	0.33998610029790466
http://graph/wordnet/10895767	100000	100.0	-92672.04136441978	-0.9267204136441979	100581.07189207914	1.0058107189207914	-0.2500542969608564	0.383405782241111
http://graph/wordnet/04963771	100000	100.0	26860.9555686776	0.268609555686776	17635.21638722313	0.1763521638722313	0.0	0.32280190592061886
http://graph/wordnet/09416900	100000	100.0	-72545.58883159338	-0.7254558883159339	66178.48789582706	0.6617848789582705	-0.09734844521981717	0.368101389655092
http://graph/wordnet/05396148	100000	100.0	23837.830108769664	0.23837830108769664	15474.686334021646	0.15474686334021645	0.0	0.3129259479665435
http://graph/wordnet/09495727	100000	100.0	-27024.991732039325	-0.2702499173203933	18704.322473091946	0.18704322473091947	0.0	0.33765101350246246
http://graph/wordnet/09912283	100000	100.0	-43783.339057607816	-0.4378333905760782	32626.18686695717	0.3262618686695717	0.0	0.3668293755497603
http://graph/wordnet/07034009	100000	100.0	-73113.81455936677	-0.7311381455936677	66990.07723918729	0.6699007723918728	-0.09394153976019004	0.3678828406568123
http://graph/wordnet/04564934	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/07590167	100000	100.0	-63507.42293038259	-0.635074229303826	52273.67174258222	0.5227367174258222	-0.04382034031186819	0.34556828659466665
http://graph/wordnet/13149924	100000	100.0	9112.094124624475	0.09112094124624474	11267.027075564692	0.11267027075564692	0.0	0.32305919708630076
http://graph/wordnet/04594951	100000	100.0	-72356.47109480879	-0.7235647109480879	66619.3100379511	0.666193100379511	-0.06889264851333032	0.3776866551125693
http://graph/wordnet/03005231	100000	100.0	-86232.50388138891	-0.8623250388138891	88942.14549124819	0.8894214549124818	-0.20513242842851023	0.3818598988465619
http://graph/wordnet/02803656	100000	100.0	-25217.235612986908	-0.2521723561298691	17457.825310417666	0.17457825310417666	0.0	0.3331476488106844
http://graph/wordnet/10518940	100000	100.0	-88075.2747091961	-0.880752747091961	92388.3918350539	0.9238839183505391	-0.22170124862215976	0.38491364855055893
http://graph/wordnet/09784701	100000	100.0	44919.85795117501	0.4491985795117501	29243.83481221719	0.2924383481221719	0.0	0.3010963040072027
http://graph/wordnet/02953692	100000	100.0	-55529.225698621325	-0.5552922569862132	42616.01722532314	0.42616017225323144	0.0	0.3432356065218013
http://graph/wordnet/07317454	100000	100.0	-104686.03646464109	-1.046860364646411	126854.01353319568	1.2685401353319568	-0.31375502684497036	0.4154798578322904
http://graph/wordnet/10372030	100000	100.0	-26777.73997996315	-0.2677773997996315	18279.273111827304	0.18279273111827304	0.0	0.3332986577753072
http://graph/wordnet/09230176	100000	100.0	-90435.25128787316	-0.9043525128787316	96723.98408357291	0.9672398408357291	-0.22845468288042514	0.3865053340972834
http://graph/wordnet/05407190	100000	100.0	-82398.07228295661	-0.823980722829566	83660.83684382038	0.8366083684382037	-0.12899545736618773	0.39706943579614584
http://graph/wordnet/15221372	100000	100.0	143282.2718209231	1.432822718209231	214799.24398645406	2.1479924398645407	0.0	0.30823935188105234
http://graph/wordnet/07499687	100000	100.0	21438.892077445493	0.21438892077445493	15148.317538106656	0.15148317538106656	0.0	0.3248392926205681
http://graph/wordnet/07900542	100000	100.0	80472.06215642307	0.8047206215642306	75233.5730963742	0.752335730963742	0.0	0.32366719356928997
http://graph/wordnet/04125115	100000	100.0	23544.251550566616	0.23544251550566617	14032.448177117949	0.14032448177117948	0.0	0.2913611224297841
http://graph/wordnet/06820056	100000	100.0	21281.54910120948	0.2128154910120948	17181.7733420226	0.171817733420226	0.0	0.35570676154032693
http://graph/wordnet/09381255	100000	100.0	-83789.24641468252	-0.8378924641468253	85194.50504018474	0.8519450504018474	-0.17878209670237621	0.3871450231215797
http://graph/wordnet/08893849	100000	100.0	-108029.8497943043	-1.080298497943043	134587.92747995473	1.3458792747995472	-0.34881139609955214	0.422888200522966
http://graph/wordnet/04327264	100000	100.0	3557.334551796479	0.03557334551796479	10145.353368535309	0.10145353368535309	0.0	0.31652499233711795
http://graph/wordnet/05722413	100000	100.0	19559.496684115118	0.19559496684115119	13870.989043790623	0.13870989043790624	0.0	0.3169424228220565
http://graph/wordnet/04976072	100000	100.0	120692.8559908869	1.206928559908869	157180.8250802535	1.571808250802535	0.0	0.33931062771277665
http://graph/wordnet/02474924	100000	100.0	27276.161882023927	0.27276161882023925	18746.778932714038	0.1874677893271404	0.0	0.336257176318518
http://graph/wordnet/10447768	100000	100.0	-34525.96377572022	-0.3452596377572022	22571.15475465124	0.2257115475465124	0.0	0.3263546078765825
http://graph/wordnet/02086723	100000	100.0	-81657.99290155245	-0.8165799290155246	82463.99158484959	0.8246399158484958	-0.1333097527084256	0.3972872202544359
http://graph/wordnet/08293641	100000	100.0	-96266.16366185174	-0.9626616366185173	109195.92250365377	1.0919592250365378	-0.25353408375321307	0.40649944455004544
http://graph/wordnet/04094238	100000	100.0	-18690.22379172621	-0.1869022379172621	13872.052624675489	0.13872052624675488	0.0	0.322161573916372
http://graph/wordnet/08098545	100000	100.0	-51059.04237532436	-0.5105904237532436	39526.9067938607	0.39526906793860694	0.0	0.36683305073301403
http://graph/wordnet/10352098	100000	100.0	-89711.28877585958	-0.8971128877585958	95375.69799723552	0.9537569799723552	-0.22896615342019683	0.3859345107525218
http://graph/wordnet/06790941	100000	100.0	135863.14380567585	1.3586314380567586	195455.95328156068	1.954559532815607	0.0	0.32966672313024115
http://graph/wordnet/07765558	100000	100.0	-29248.21268460437	-0.2924821268460437	19254.942822782516	0.19254942822782514	0.0	0.3271140989065435
http://graph/wordnet/02441664	100000	100.0	21358.35713632414	0.21358357136324138	14048.961916697419	0.1404896191669742	0.0	0.30801246275223565
http://graph/wordnet/15080200	100000	100.0	25484.343004638635	0.2548434300463863	16345.782105807333	0.16345782105807333	0.0	0.31386724458003884
http://graph/wordnet/03934354	100000	100.0	57994.07911087237	0.5799407911087238	42527.877674028336	0.42527877674028336	0.0	0.298240600100776
http://graph/wordnet/08196373	100000	100.0	-88322.52381844679	-0.8832252381844679	92714.03398075582	0.9271403398075582	-0.21159633909025286	0.38347557737299026
http://graph/wordnet/04466597	100000	100.0	-29611.27325274141	-0.2961127325274141	18905.571675986397	0.18905571675986396	0.0	0.31839121595140163
http://graph/wordnet/07074002	100000	100.0	-65168.80382134495	-0.6516880382134494	55831.79680293503	0.5583179680293503	-0.02224757848469422	0.3655416103248109
http://graph/wordnet/03914323	100000	100.0	-21535.98040575586	-0.2153598040575586	15604.286900950543	0.15604286900950542	0.0	0.33115407864889024
http://graph/wordnet/07270666	100000	100.0	28941.80541109854	0.28941805411098537	18675.927332473068	0.18675927332473066	0.0	0.3209306206633163
http://graph/wordnet/01505702	100000	100.0	-79295.30036825767	-0.7929530036825767	77134.79700024813	0.7713479700024813	-0.1419072495185924	0.3775890675764605
http://graph/wordnet/15236602	100000	100.0	-110331.12364236193	-1.1033112364236193	138494.81391593866	1.3849481391593865	-0.38555989030398286	0.4094538493417432
http://graph/wordnet/05262259	100000	100.0	-66683.17526007311	-0.6668317526007311	59331.960158200665	0.5933196015820067	-8.97443218983357E-4	0.3855580569842161
http://graph/wordnet/11271521	100000	100.0	46772.638242568544	0.4677263824256854	31604.20812097703	0.3160420812097703	0.0	0.3118879805198523
http://graph/wordnet/02123649	100000	100.0	93688.87559906472	0.9368887559906471	99767.2711666967	0.9976727116669669	0.0	0.34628336743953586
http://graph/wordnet/03796045	100000	100.0	-35843.98190303636	-0.3584398190303636	24506.083336259802	0.245060833362598	0.0	0.3414406676072407
http://graph/wordnet/03181260	100000	100.0	11633.951357097014	0.11633951357097014	11610.934106142948	0.11610934106142948	0.0	0.3202724756258326
http://graph/wordnet/09399110	100000	100.0	-79449.51901026335	-0.7944951901026335	78659.79079942794	0.7865979079942794	-0.11870025397848523	0.3941767381493481
http://graph/wordnet/02927500	100000	100.0	148539.82636149658	1.4853982636149659	228661.30636660213	2.2866130636660214	0.0	0.2832049825050149
http://graph/wordnet/10486745	100000	100.0	-117089.20700459623	-1.1708920700459624	155662.83422744618	1.5566283422744618	-0.41512402947800225	0.43085972494298286
http://graph/wordnet/04531608	100000	100.0	-80379.79116435316	-0.8037979116435315	78551.1419396409	0.785511419396409	-0.14823961991736234	0.37339032745092166
http://graph/wordnet/04233049	100000	100.0	-2500.8880879480985	-0.025008880879480985	10550.955193922551	0.10550955193922551	0.0	0.32385816002747475
http://graph/wordnet/03193215	100000	100.0	57471.72266803862	0.5747172266803863	40722.89533130191	0.40722895331301906	0.0	0.2773608888611092
http://graph/wordnet/07591291	100000	100.0	-80523.94032583089	-0.8052394032583089	78228.49668971944	0.7822849668971944	-0.1721572723692067	0.3658886037271412
http://graph/wordnet/11542373	100000	100.0	10437.236186620557	0.10437236186620558	11017.368660491302	0.11017368660491302	0.0	0.31508744291606233
http://graph/wordnet/03226423	100000	100.0	-98040.74208414175	-0.9804074208414175	112816.13853170667	1.1281613853170667	-0.2583393793306983	0.4086106636838377
http://graph/wordnet/02406106	100000	100.0	-60106.07429660267	-0.6010607429660266	49284.56585283606	0.4928456585283606	0.0	0.36272805487512083
http://graph/wordnet/02584588	100000	100.0	-24121.696508233043	-0.24121696508233043	17607.711640821042	0.17607711640821042	0.0	0.34335330516055934
http://graph/wordnet/10148670	100000	100.0	19519.64820646439	0.1951964820646439	12253.360598835809	0.12253360598835808	0.0	0.2905717456635198
http://graph/wordnet/02392211	100000	100.0	-15036.712432884195	-0.15036712432884194	13305.456729812657	0.13305456729812656	0.0	0.3323316043038958
http://graph/wordnet/03585784	100000	100.0	-2653.5483137371984	-0.026535483137371984	12590.945349966547	0.12590945349966548	0.0	0.353843640093095
http://graph/wordnet/09950623	100000	100.0	60312.04849539591	0.6031204849539591	46500.3478866395	0.46500347886639504	0.0	0.3181967308054818
http://graph/wordnet/07658542	100000	100.0	-42493.30322024033	-0.42493303220240325	29068.416399651473	0.2906841639965147	0.0	0.33183743330098553
http://graph/wordnet/09895920	100000	100.0	-99462.95968482501	-0.99462959684825	116726.61949490958	1.167266194949096	-0.26764363286722737	0.4218745785450736
http://graph/wordnet/08928282	100000	100.0	-45877.72466557235	-0.4587772466557235	32550.07687068727	0.3255007687068727	0.0	0.3391521880481772
http://graph/wordnet/01642406	100000	100.0	111407.76016352477	1.1140776016352476	135368.38966823887	1.3536838966823888	0.0	0.33543254793928895
http://graph/wordnet/04396120	100000	100.0	-69551.85385041278	-0.6955185385041278	61790.888694675654	0.6179088869467565	-0.06935520328914668	0.36628247234045824
http://graph/wordnet/10842973	100000	100.0	-84862.29980156884	-0.8486229980156883	87205.7134247732	0.872057134247732	-0.18282969925261838	0.3897385552990583
http://graph/wordnet/12122650	100000	100.0	-56138.95863950716	-0.5613895863950716	43954.855771284005	0.43954855771284007	0.0	0.35269007641272027
http://graph/wordnet/09473312	100000	100.0	-80587.5228261763	-0.8058752282617629	80065.1385363873	0.8006513853638729	-0.1398738279111251	0.38886566039948084
http://graph/wordnet/07135232	100000	100.0	24000.139862444965	0.24000139862444964	15550.405575390498	0.15550405575390497	0.0	0.31289516521067084
http://graph/wordnet/13477888	100000	100.0	-14025.025869853216	-0.14025025869853217	13665.70554538955	0.1366570554538955	0.0	0.3420335076990123
http://graph/wordnet/06370600	100000	100.0	-56124.82073563943	-0.5612482073563942	45539.84124183567	0.45539841241835666	0.0	0.37469836156245806
http://graph/wordnet/13124818	100000	100.0	-73671.89654272882	-0.7367189654272882	68273.49292864783	0.6827349292864783	-0.09306189348585164	0.37413913891254996
http://graph/wordnet/02824762	100000	100.0	36632.150211177475	0.3663215021117748	21875.27667162852	0.21875276671628519	0.0	0.2907942980989452
http://graph/wordnet/08306203	100000	100.0	-18712.410782389954	-0.18712410782389954	13801.172608292569	0.1380117260829257	0.0	0.32093035748279614
http://graph/wordnet/09583190	100000	100.0	45440.76263840252	0.4544076263840252	29929.344441694666	0.29929344441694666	0.0	0.3046426652670023
http://graph/wordnet/04481701	100000	100.0	-61283.61008248991	-0.6128361008248991	50778.33809730648	0.5077833809730647	0.0	0.3636142110792685
http://graph/wordnet/07419737	100000	100.0	-57636.1275496648	-0.5763612754966481	45229.82729313098	0.45229827293130975	0.0	0.34656305781082136
http://graph/wordnet/08190188	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/09339360	100000	100.0	-85568.30251599915	-0.8556830251599915	89460.3356061299	0.894603356061299	-0.1569598934967552	0.40300113711296687
http://graph/wordnet/03472916	100000	100.0	-82235.14738515997	-0.8223514738515997	82577.15314097508	0.8257715314097508	-0.1519001197526894	0.38666469306603696
http://graph/wordnet/09569105	100000	100.0	-73072.15467103584	-0.7307215467103584	67817.13268974607	0.6781713268974606	-0.08166819542073334	0.37975959246697405
http://graph/wordnet/07623214	100000	100.0	50358.62242064891	0.5035862242064891	34616.63118244263	0.3461663118244263	0.0	0.30424862631387173
http://graph/wordnet/04613932	100000	100.0	41808.704536648256	0.41808704536648256	26603.683728712564	0.2660368372871256	0.0	0.3020596957289244
http://graph/wordnet/15162842	100000	100.0	-57504.368232751265	-0.5750436823275127	46412.46245339793	0.4641246245339793	0.0	0.36530725143253584
http://graph/wordnet/05570899	100000	100.0	64984.12048182777	0.6498412048182777	52270.5360719303	0.522705360719303	0.0	0.31687816150633075
http://graph/wordnet/04386330	100000	100.0	-93254.43392592506	-0.9325443392592505	104263.27010271572	1.0426327010271572	-0.21125710034656314	0.4159251811836897
http://graph/wordnet/03086983	100000	100.0	-77502.01129766215	-0.7750201129766214	75399.42001812479	0.7539942001812479	-0.09537592068181525	0.39158399439067065
http://graph/wordnet/01331343	100000	100.0	-45899.45880241961	-0.4589945880241961	32695.90549189799	0.3269590549189799	0.0	0.34100296638515976
http://graph/wordnet/11484542	100000	100.0	13126.95885770694	0.1312695885770694	12067.403216903618	0.12067403216903619	0.0	0.32162451287773935
http://graph/wordnet/10450429	100000	100.0	-23745.42541983373	-0.2374542541983373	16051.83343891387	0.1605183343891387	0.0	0.3226977092454332
http://graph/wordnet/06580310	100000	100.0	-17814.995309076105	-0.17814995309076104	13714.805949194153	0.13714805949194153	0.0	0.3246700690019041
http://graph/wordnet/07838173	100000	100.0	69193.11788707836	0.6919311788707836	57352.243261139665	0.5735224326113967	0.0	0.3078208510122151
http://graph/wordnet/02961779	100000	100.0	89187.6388436576	0.8918763884365759	89560.55916318425	0.8956055916318425	0.0	0.31648396386100275
http://graph/wordnet/08201135	100000	100.0	33935.13287549488	0.3393513287549488	20174.19133720877	0.2017419133720877	0.0	0.29424919548630607
http://graph/wordnet/08206141	100000	100.0	-55885.6919891433	-0.5588569198914329	44082.637700516614	0.44082637700516614	0.0	0.35847638708097174
http://graph/wordnet/05906432	100000	100.0	-18629.09325760884	-0.18629093257608842	13742.034347770586	0.13742034347770588	0.0	0.32049341946073895
http://graph/wordnet/04516244	100000	100.0	79104.1576289159	0.7910415762891589	75137.13518055726	0.7513713518055727	0.0	0.3544355743820525
http://graph/wordnet/07902824	100000	100.0	-67709.92546015463	-0.6770992546015463	58729.560290957794	0.5872956029095779	-0.06570157298055482	0.3589320302335922
http://graph/wordnet/03944520	100000	100.0	-22238.717762807235	-0.22238717762807236	14777.066211627776	0.14777066211627776	0.0	0.3135515991713293
http://graph/wordnet/10686626	100000	100.0	126993.71275798469	1.2699371275798468	172597.2438129426	1.725972438129426	0.0	0.3364998218776257
http://graph/wordnet/03099154	100000	100.0	-36512.44395351882	-0.3651244395351882	24421.274564954125	0.24421274564954124	0.0	0.3330118455905975
http://graph/wordnet/15207154	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/03036237	100000	100.0	-61257.52415728671	-0.6125752415728671	50979.449501899726	0.5097944950189972	0.0	0.36680521865281673
http://graph/wordnet/03931348	100000	100.0	53577.78349070222	0.5357778349070222	38288.55207820127	0.38288552078201266	0.0	0.30956038571554384
http://graph/wordnet/10541255	100000	100.0	9371.083826453176	0.09371083826453176	11050.641129376896	0.11050641129376897	0.0	0.3189430828306639
http://graph/wordnet/13407086	100000	100.0	-57521.2418294518	-0.575212418294518	44947.4116541972	0.44947411654197206	0.0	0.34439046209461804
http://graph/wordnet/10302734	100000	100.0	65051.06783393859	0.6505106783393859	49291.57302667861	0.49291573026678615	0.0	0.26410525862469714
http://graph/wordnet/03637568	100000	100.0	-37584.49493094481	-0.3758449493094481	25560.60916276334	0.25560609162763337	0.0	0.33815183824165695
http://graph/wordnet/02951508	100000	100.0	24933.21935672678	0.2493321935672678	13729.626183626353	0.13729626183626353	0.0	0.2740980100022582
http://graph/wordnet/11547628	100000	100.0	-7407.479544448904	-0.07407479544448904	10185.298623636294	0.10185298623636294	0.0	0.3104285922981645
http://graph/wordnet/10031556	100000	100.0	74292.84906495102	0.7429284906495102	65182.99258355162	0.6518299258355161	0.0	0.3160493373142188
http://graph/wordnet/12958438	100000	100.0	-18034.394859543005	-0.18034394859543004	14185.009233259372	0.1418500923325937	0.0	0.33064505521420184
http://graph/wordnet/13793968	100000	100.0	37860.7772033899	0.378607772033899	25474.80602641937	0.2547480602641937	0.0	0.3337726999317363
http://graph/wordnet/03187746	100000	100.0	-60369.38649001071	-0.6036938649001071	50508.94078160385	0.5050894078160385	0.0	0.3750241662853338
http://graph/wordnet/08190414	100000	100.0	53582.42023871251	0.5358242023871251	38172.58074442438	0.3817258074442438	0.0	0.3076007665472324
http://graph/wordnet/09240137	100000	100.0	-85522.90324499579	-0.8552290324499578	88689.15674333532	0.8868915674333532	-0.18127934102614585	0.3943030173458759
http://graph/wordnet/09861435	100000	100.0	88425.1591465128	0.884251591465128	93610.75450352777	0.9361075450352777	0.0	0.39269156857089005
http://graph/wordnet/07889783	100000	100.0	-40539.34154513672	-0.4053934154513672	27860.684693754312	0.2786068469375431	0.0	0.33802814327540587
http://graph/wordnet/07275291	100000	100.0	30335.089515854375	0.30335089515854374	18214.05469607941	0.1821405469607941	0.0	0.3001979036690701
http://graph/wordnet/09567238	100000	100.0	75568.91845906197	0.7556891845906197	66564.23799822335	0.6656423799822335	0.0	0.3075324962910388
http://graph/wordnet/04341737	100000	100.0	-94470.73812010737	-0.9447073812010738	104850.55054109161	1.048505505410916	-0.26002745073823447	0.395010720506577
http://graph/wordnet/04263630	100000	100.0	3077.8892071806877	0.030778892071806875	9673.856804977404	0.09673856804977404	0.0	0.3095015797255421
http://graph/wordnet/12168056	100000	100.0	-21364.992261874788	-0.21364992261874788	15332.838966985479	0.1533283896698548	0.0	0.32814950896635187
http://graph/wordnet/10171280	100000	100.0	-37791.852175424654	-0.37791852175424656	27047.951691609782	0.27047951691609784	0.0	0.3572913486654595
http://graph/wordnet/01864419	100000	100.0	24250.395283337897	0.24250395283337897	15889.46926620768	0.1588946926620768	0.0	0.31636454529903174
http://graph/wordnet/04497386	100000	100.0	-78940.89259871954	-0.7894089259871954	75188.07335308478	0.7518807335308478	-0.16647109171546137	0.3587677258374707
http://graph/wordnet/07324399	100000	100.0	-45977.76729453959	-0.4597776729453959	34896.78063618988	0.3489678063618988	0.0	0.3709073979079082
http://graph/wordnet/03565341	100000	100.0	-33218.70558741346	-0.3321870558741346	22856.644639515816	0.22856644639515816	0.0	0.3438287456057634
http://graph/wordnet/04544161	100000	100.0	21023.553052243315	0.21023553052243316	12847.094817491992	0.1284709481749199	0.0	0.2902963483767424
http://graph/wordnet/03254045	100000	100.0	216.0802177674754	0.002160802177674754	10139.625217621438	0.10139625217621438	0.0	0.31842045020721166
http://graph/wordnet/09054023	100000	100.0	105008.18968062899	1.05008189680629	118759.83000346764	1.1875983000346764	0.0	0.2914211900915592
http://graph/wordnet/14048353	100000	100.0	33386.0926903862	0.333860926903862	21660.955579921385	0.21660955579921384	0.0	0.32426291383090355
http://graph/wordnet/02506148	100000	100.0	-53379.848847661895	-0.5337984884766189	41351.97845174277	0.4135197845174277	0.0	0.358579082236408
http://graph/wordnet/03549540	100000	100.0	-122014.02585587921	-1.2201402585587922	167599.17750215484	1.6759917750215483	-0.4548803928468256	0.4327233810018035
http://graph/wordnet/03350333	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04969961	100000	100.0	38343.62463008074	0.3834362463008074	23681.15487122075	0.23681154871220753	0.0	0.29964678161954966
http://graph/wordnet/10320928	100000	100.0	-17063.010880156733	-0.17063010880156734	12659.162924516673	0.12659162924516673	0.0	0.31221306061010967
http://graph/wordnet/14869913	100000	100.0	22431.188662645833	0.22431188662645832	15686.2337068533	0.156862337068533	0.0	0.32641463598713205
http://graph/wordnet/03539152	100000	100.0	-14736.848856984741	-0.1473684885698474	14101.886605591035	0.14101886605591035	0.0	0.3454003396532046
http://graph/wordnet/14706294	100000	100.0	-9547.514782328737	-0.09547514782328737	11574.942320328524	0.11574942320328524	0.0	0.32654849463962726
http://graph/wordnet/07556254	100000	100.0	-41675.68075030167	-0.4167568075030167	29644.718700772657	0.2964471870077266	0.0	0.3503725879797392
http://graph/wordnet/07558676	100000	100.0	-96504.34941654591	-0.9650434941654591	110319.54503760459	1.103195450376046	-0.2396216218770368	0.4145919738067387
http://graph/wordnet/04378312	100000	100.0	48090.493284827884	0.48090493284827884	34646.03959828182	0.34646039598281825	0.0	0.33939776302299146
http://graph/wordnet/02514684	100000	100.0	-62271.82745282285	-0.6227182745282285	51321.73624006334	0.5132173624006334	-0.009461667318821785	0.35417412803481185
http://graph/wordnet/11478731	100000	100.0	-44328.943778408306	-0.44328943778408303	31195.64441768219	0.3119564441768219	0.0	0.3397806918085451
http://graph/wordnet/07755101	100000	100.0	-63095.32162161784	-0.6309532162161784	52684.85322730079	0.5268485322730079	-0.015241337568125651	0.35881272443918194
http://graph/wordnet/06287933	100000	100.0	58129.88493389077	0.5812988493389076	42748.93584059898	0.4274893584059898	0.0	0.29930086228284036
http://graph/wordnet/10637858	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04408223	100000	100.0	-67025.65686149993	-0.6702565686149993	58859.72584345453	0.5885972584345452	-0.018177480963279452	0.3733006705900647
